"","term","estimate","std.error","statistic","p.value","generation","metabolite","sex","exposure","treatment","pAdj","Results"
"1","CrossesMhPh",15.9285509489906,2.88861836821448,5.51424553837355,1.1797746023435e-07,"F1","TAG","female","Both","HSD",2.30056047456982e-06,"***"
"2","CrossesMhPc",12.9192436052367,2.90546188881896,4.4465369361593,1.51068446089639e-05,"F1","TAG","female","Maternal","HSD",0.000135961601480675,"***"
"3","CrossesMcPh",13.3191210311176,2.8927700341693,4.60427924577226,7.72585967903418e-06,"F1","TAG","female","Paternal","HSD",8.21750529497272e-05,"***"
"4","CrossesMhPh",2.90305244607722,2.37012565030179,1.22485170594545,0.222205378043518,"F2","TAG","female","Both","HSD",0.371400417587024," "
"5","CrossesMhPc",2.17308886442218,2.36006190369121,0.920776213972781,0.358379495284448,"F2","TAG","female","Maternal","HSD",0.530764568965575," "
"6","CrossesMcPh",3.33279653011524,2.38211435929562,1.39909174264024,0.163478109782203,"F2","TAG","female","Paternal","HSD",0.317022725262973," "
"7","CrossesMhPh",-7.90878800051303,2.48210779952022,-3.1863193057295,0.00163986497964513,"F3","TAG","female","Both","HSD",0.00799434177577001,"**"
"8","CrossesMhPc",-2.06073477247567,2.4974792355548,-0.825125888190974,0.410151389902537,"F3","TAG","female","Maternal","HSD",0.585216007543864," "
"9","CrossesMcPh",-12.1252005356302,2.49250165736521,-4.86467100224425,2.12185760456557e-06,"F3","TAG","female","Paternal","HSD",2.75841488593524e-05,"***"
"10","CrossesMhPh",-0.045408355410494,2.10157084467746,-0.0216068639919979,0.982785099043583,"F1","Glycogen","female","Both","HSD",0.982785099043583," "
"11","CrossesMhPc",-3.07752522713621,2.11481290287532,-1.45522340200969,0.147320660045119,"F1","Glycogen","female","Maternal","HSD",0.302395039039981," "
"12","CrossesMcPh",-8.18657249563429,2.07201328079476,-3.95102317707837,0.000110998539458336,"F1","Glycogen","female","Paternal","HSD",0.000683517321927649,"***"
"13","CrossesMhPh",0.123049648821582,2.13788770959581,0.0575566472781894,0.954164580302589,"F2","Glycogen","female","Both","HSD",0.970758746916547," "
"14","CrossesMhPc",0.33394163142509,2.17824824743594,0.1533074257345,0.878324762285173,"F2","Glycogen","female","Maternal","HSD",0.929492164551069," "
"15","CrossesMcPh",6.07703691560064,2.15855207631441,2.81533023098373,0.00540664107324986,"F2","Glycogen","female","Paternal","HSD",0.021813000192077,"*"
"16","CrossesMhPh",-5.33912416529553,1.72495450517421,-3.09522607656039,0.00220944075580252,"F3","Glycogen","female","Both","HSD",0.00994248340111133,"**"
"17","CrossesMhPc",-3.87465065002327,1.72853847370717,-2.24157616909352,0.0259391960121305,"F3","Glycogen","female","Maternal","HSD",0.0758721483354816,"."
"18","CrossesMcPh",-7.04147396690295,1.72536569356202,-4.08114870556271,6.17527125251166e-05,"F3","Glycogen","female","Paternal","HSD",0.000451566710339915,"***"
"19","CrossesMhPh",-2.16034169878794,1.66703544722133,-1.29591827359692,0.196635721355374,"F1","Trehalose","female","Both","HSD",0.342900435917922," "
"20","CrossesMhPc",-1.32409732746996,1.67753948541063,-0.789309187047744,0.430952768457026,"F1","Trehalose","female","Maternal","HSD",0.586296208249675," "
"21","CrossesMcPh",-0.959451949353793,1.64358941072403,-0.583754034367461,0.560104620665047,"F1","Trehalose","female","Paternal","HSD",0.709405146017796," "
"22","CrossesMhPh",-1.27866529226304,0.992575787033373,-1.28822938154147,0.199292561046313,"F2","Trehalose","female","Both","HSD",0.342900435917922," "
"23","CrossesMhPc",-1.10693136835843,1.0113143262148,-1.09454730311347,0.275153556374076,"F2","Trehalose","female","Maternal","HSD",0.435040082375228," "
"24","CrossesMcPh",-1.10115100731934,1.00216981293436,-1.09876688871237,0.273313229241094,"F2","Trehalose","female","Paternal","HSD",0.435040082375228," "
"25","CrossesMhPh",-0.473775148463315,1.14758242360022,-0.412846292100726,0.680102166519925,"F3","Trehalose","female","Both","HSD",0.795719534828312," "
"26","CrossesMhPc",-0.343603540544522,1.14996677593115,-0.298794319745717,0.765365606117446,"F3","Trehalose","female","Maternal","HSD",0.869395882677099," "
"27","CrossesMcPh",-1.13057198877096,1.14785598012894,-0.984942369376301,0.325682877276049,"F3","Trehalose","female","Paternal","HSD",0.498543276647455," "
"28","CrossesMhPh",0.817461757779715,0.595960726391006,1.37167051716657,0.171845392800391,"F1","Glucose","female","Both","HSD",0.319141443772155," "
"29","CrossesMhPc",-1.1154572608009,0.599715892029367,-1.85997615808767,0.0644937437973054,"F1","Glucose","female","Maternal","HSD",0.160548255835845," "
"30","CrossesMcPh",-0.918197580329711,0.587578830873901,-1.56267981772605,0.119855568755701,"F1","Glucose","female","Paternal","HSD",0.259687065637353," "
"31","CrossesMhPh",0.914286421065227,0.533530207924249,1.71365446133284,0.0882855216377518,"F2","Glucose","female","Both","HSD",0.210804204726877," "
"32","CrossesMhPc",1.33273541009379,0.543602563946095,2.451672413793,0.0151580666745734,"F2","Glucose","female","Maternal","HSD",0.0479322648898671,"*"
"33","CrossesMcPh",1.32291496916016,0.538687197144268,2.45581290250317,0.0149901839584234,"F2","Glucose","female","Paternal","HSD",0.0479322648898671,"*"
"34","CrossesMhPh",-0.0979598154382016,0.446744912052201,-0.219274607937236,0.826629767574229,"F3","Glucose","female","Both","HSD",0.912412101945139," "
"35","CrossesMhPc",-0.321066701586162,0.447673121870055,-0.717190034203924,0.473981410198717,"F3","Glucose","female","Maternal","HSD",0.630179829468749," "
"36","CrossesMcPh",-0.71591782017791,0.446851405481216,-1.60213845452033,0.110491527766296,"F3","Glucose","female","Paternal","HSD",0.253480563699151," "
"37","CrossesMhPh",-108.96,36.0576224026673,-3.02182985841962,0.00322089909382577,"F1","Fitness","female","Both","HSD",0.0139572294065783,"*"
"38","CrossesMhPc",-99.9200000000002,36.0576224026673,-2.77112003903532,0.00670887374965778,"F1","Fitness","female","Maternal","HSD",0.0261646076236653,"*"
"39","CrossesMcPh",28.9199999999999,36.0576224026673,0.802049554932958,0.424505258425488,"F1","Fitness","female","Paternal","HSD",0.586296208249675," "
"40","CrossesMhPh",-49.4399999999998,60.4636794557967,-0.817680968888835,0.415564202813148,"F2","Fitness","female","Both","HSD",0.585795322037811," "
"41","CrossesMhPc",130.28,60.4636794557968,2.15468197060756,0.0336888398364874,"F2","Fitness","female","Maternal","HSD",0.0938474824016434,"."
"42","CrossesMcPh",89.32,60.4636794557967,1.47725048829189,0.142881655657153,"F2","Fitness","female","Paternal","HSD",0.302395039039981," "
"43","CrossesMhPh",-19.2399999999999,42.1907541214107,-0.456024083964789,0.649402596964469,"F3","Fitness","female","Both","HSD",0.775307182090233," "
"44","CrossesMhPc",66.8000000000001,42.1907541214107,1.58328528112516,0.116645438833406,"F3","Fitness","female","Maternal","HSD",0.259687065637353," "
"45","CrossesMcPh",54.84,42.1907541214107,1.29981085055245,0.196778220233525,"F3","Fitness","female","Paternal","HSD",0.342900435917922," "
"46","CrossesMhPh",15.9285509489906,2.88861836821448,5.51424553837355,1.1797746023435e-07,"F1","TAG","male","Both","HSD",2.30056047456982e-06,"***"
"47","CrossesMhPc",12.9192436052367,2.90546188881896,4.4465369361593,1.51068446089639e-05,"F1","TAG","male","Maternal","HSD",0.000135961601480675,"***"
"48","CrossesMcPh",13.3191210311176,2.8927700341693,4.60427924577226,7.72585967903418e-06,"F1","TAG","male","Paternal","HSD",8.21750529497272e-05,"***"
"49","Sexmale:CrossesMhPh",-32.0196552450821,4.09445998095136,-7.82023890672934,4.04255891038239e-13,"F1","TAG","male","Both","HSD",2.3648969625737e-11,"***"
"50","Sexmale:CrossesMhPc",-26.9721552707493,4.10865851440054,-6.56471088463886,5.21398899868832e-10,"F1","TAG","male","Maternal","HSD",2.03345570948845e-08,"***"
"51","Sexmale:CrossesMcPh",-20.5224607740008,4.08846246178729,-5.01960357122351,1.22183718271645e-06,"F1","TAG","male","Paternal","HSD",2.04221357682607e-05,"***"
"52","CrossesMhPh",2.90305244607722,2.37012565030179,1.22485170594545,0.222205378043518,"F2","TAG","male","Both","HSD",0.371400417587024," "
"53","CrossesMhPc",2.17308886442218,2.36006190369121,0.920776213972781,0.358379495284448,"F2","TAG","male","Maternal","HSD",0.530764568965575," "
"54","CrossesMcPh",3.33279653011524,2.38211435929562,1.39909174264024,0.163478109782203,"F2","TAG","male","Paternal","HSD",0.317022725262973," "
"55","Sexmale:CrossesMhPh",-31.0237895201697,3.37982804370517,-9.17910293630191,9.25226265771447e-17,"F2","TAG","male","Both","HSD",1.08251473095259e-14,"***"
"56","Sexmale:CrossesMhPc",-21.7891993885103,3.35552863307555,-6.49352211563135,7.66537574124586e-10,"F2","TAG","male","Maternal","HSD",2.24212240431442e-08,"***"
"57","Sexmale:CrossesMcPh",1.92209809329166,3.37711342506286,0.569154141826279,0.56994943355276,"F2","TAG","male","Paternal","HSD",0.709405146017796," "
"58","CrossesMhPh",-7.90878800051303,2.48210779952022,-3.1863193057295,0.00163986497964513,"F3","TAG","male","Both","HSD",0.00799434177577001,"**"
"59","CrossesMhPc",-2.06073477247567,2.4974792355548,-0.825125888190974,0.410151389902537,"F3","TAG","male","Maternal","HSD",0.585216007543864," "
"60","CrossesMcPh",-12.1252005356302,2.49250165736521,-4.86467100224425,2.12185760456557e-06,"F3","TAG","male","Paternal","HSD",2.75841488593524e-05,"***"
"61","Sexmale:CrossesMhPh",8.63515863512502,3.51144337727593,2.45914790795342,0.0146612446455598,"F3","TAG","male","Both","HSD",0.0479322648898671,"*"
"62","Sexmale:CrossesMhPc",1.80909640819944,3.5141203374734,0.514807756839698,0.6071795933581,"F3","TAG","male","Maternal","HSD",0.740000129405184," "
"63","Sexmale:CrossesMcPh",13.9834440996703,3.52236673150407,3.96990011704411,9.6041524317925e-05,"F3","TAG","male","Paternal","HSD",0.000660991667364542,"***"
"64","CrossesMhPh",-0.045408355410494,2.10157084467746,-0.0216068639919979,0.982785099043583,"F1","Glycogen","male","Both","HSD",0.982785099043583," "
"65","CrossesMhPc",-3.07752522713621,2.11481290287532,-1.45522340200969,0.147320660045119,"F1","Glycogen","male","Maternal","HSD",0.302395039039981," "
"66","CrossesMcPh",-8.18657249563429,2.07201328079476,-3.95102317707837,0.000110998539458336,"F1","Glycogen","male","Paternal","HSD",0.000683517321927649,"***"
"67","Sexmale:CrossesMhPh",-1.06421012735141,2.93535736933018,-0.362548743969207,0.71736036849676,"F1","Glycogen","male","Both","HSD",0.831001614991296," "
"68","Sexmale:CrossesMhPc",-0.521787931946645,2.94549162391598,-0.177147993805169,0.859588058078604,"F1","Glycogen","male","Maternal","HSD",0.929492164551069," "
"69","Sexmale:CrossesMcPh",7.83934589195716,2.93057207677751,2.67502238012771,0.00814963536886829,"F1","Glycogen","male","Paternal","HSD",0.0297971043174247,"*"
"70","CrossesMhPh",0.123049648821582,2.13788770959581,0.0575566472781894,0.954164580302589,"F2","Glycogen","male","Both","HSD",0.970758746916547," "
"71","CrossesMhPc",0.33394163142509,2.17824824743594,0.1533074257345,0.878324762285173,"F2","Glycogen","male","Maternal","HSD",0.929492164551069," "
"72","CrossesMcPh",6.07703691560064,2.15855207631441,2.81533023098373,0.00540664107324986,"F2","Glycogen","male","Paternal","HSD",0.021813000192077,"*"
"73","Sexmale:CrossesMhPh",-4.33502744332216,3.02290486645018,-1.43406016227458,0.15326161021727,"F2","Glycogen","male","Both","HSD",0.30916566199001," "
"74","Sexmale:CrossesMhPc",2.97844247951758,3.0374712597064,0.980566472851325,0.328101130785077,"F2","Glycogen","male","Maternal","HSD",0.498543276647455," "
"75","Sexmale:CrossesMcPh",-9.76783606273879,3.05342252450817,-3.19897950065464,0.00162559551975132,"F2","Glycogen","male","Paternal","HSD",0.00799434177577001,"**"
"76","CrossesMhPh",-5.33912416529553,1.72495450517421,-3.09522607656039,0.00220944075580252,"F3","Glycogen","male","Both","HSD",0.00994248340111133,"**"
"77","CrossesMhPc",-3.87465065002327,1.72853847370717,-2.24157616909352,0.0259391960121305,"F3","Glycogen","male","Maternal","HSD",0.0758721483354816,"."
"78","CrossesMcPh",-7.04147396690295,1.72536569356202,-4.08114870556271,6.17527125251166e-05,"F3","Glycogen","male","Paternal","HSD",0.000451566710339915,"***"
"79","Sexmale:CrossesMhPh",5.2986631020334,2.44158128168975,2.17017682014926,0.0310131285251673,"F3","Glycogen","male","Both","HSD",0.0885008789620628,"."
"80","Sexmale:CrossesMhPc",3.39550489531913,2.43943985045493,1.39191990927175,0.165285352487533,"F3","Glycogen","male","Maternal","HSD",0.317022725262973," "
"81","Sexmale:CrossesMcPh",8.58158788992944,2.44234208920795,3.51367154005541,0.000531610733082935,"F3","Glycogen","male","Paternal","HSD",0.00296183122717635,"**"
"82","CrossesMhPh",-2.16034169878794,1.66703544722133,-1.29591827359692,0.196635721355374,"F1","Trehalose","male","Both","HSD",0.342900435917922," "
"83","CrossesMhPc",-1.32409732746996,1.67753948541063,-0.789309187047744,0.430952768457026,"F1","Trehalose","male","Maternal","HSD",0.586296208249675," "
"84","CrossesMcPh",-0.959451949353793,1.64358941072403,-0.583754034367461,0.560104620665047,"F1","Trehalose","male","Paternal","HSD",0.709405146017796," "
"85","Sexmale:CrossesMhPh",1.07171886125596,2.32842247375524,0.46027680686637,0.645863981662085,"F1","Trehalose","male","Both","HSD",0.775307182090233," "
"86","Sexmale:CrossesMhPc",1.96474848940493,2.336461299412,0.840907782165871,0.401497014548027,"F1","Trehalose","male","Maternal","HSD",0.585216007543864," "
"87","Sexmale:CrossesMcPh",0.399420862322026,2.32462662155695,0.171821512589625,0.863767709467904,"F1","Trehalose","male","Paternal","HSD",0.929492164551069," "
"88","CrossesMhPh",-1.27866529226304,0.992575787033373,-1.28822938154147,0.199292561046313,"F2","Trehalose","male","Both","HSD",0.342900435917922," "
"89","CrossesMhPc",-1.10693136835843,1.0113143262148,-1.09454730311347,0.275153556374076,"F2","Trehalose","male","Maternal","HSD",0.435040082375228," "
"90","CrossesMcPh",-1.10115100731934,1.00216981293436,-1.09876688871237,0.273313229241094,"F2","Trehalose","male","Paternal","HSD",0.435040082375228," "
"91","Sexmale:CrossesMhPh",2.77835186564733,1.40347042713065,1.97962978908475,0.0492444508605145,"F2","Trehalose","male","Both","HSD",0.130945471606368," "
"92","Sexmale:CrossesMhPc",2.75692237265517,1.41023329366739,1.95494063644294,0.0521132303642489,"F2","Trehalose","male","Maternal","HSD",0.135494398947047," "
"93","Sexmale:CrossesMcPh",5.10713576472006,1.41763912660414,3.60256405800103,0.000405887215142193,"F2","Trehalose","male","Paternal","HSD",0.00237444020858183,"**"
"94","CrossesMhPh",-0.473775148463315,1.14758242360022,-0.412846292100726,0.680102166519925,"F3","Trehalose","male","Both","HSD",0.795719534828312," "
"95","CrossesMhPc",-0.343603540544522,1.14996677593115,-0.298794319745717,0.765365606117446,"F3","Trehalose","male","Maternal","HSD",0.869395882677099," "
"96","CrossesMcPh",-1.13057198877096,1.14785598012894,-0.984942369376301,0.325682877276049,"F3","Trehalose","male","Paternal","HSD",0.498543276647455," "
"97","Sexmale:CrossesMhPh",0.24173373676051,1.62434183409114,0.148819498265133,0.881825899702296,"F3","Trehalose","male","Both","HSD",0.929492164551069," "
"98","Sexmale:CrossesMhPc",-0.413667652659588,1.62291717689638,-0.25489141315928,0.799033748494949,"F3","Trehalose","male","Maternal","HSD",0.898912967056818," "
"99","Sexmale:CrossesMcPh",1.05628206170129,1.62484798618559,0.650080543338064,0.516286167604033,"F3","Trehalose","male","Paternal","HSD",0.678713276513167," "
"100","CrossesMhPh",0.817461757779715,0.595960726391006,1.37167051716657,0.171845392800391,"F1","Glucose","male","Both","HSD",0.319141443772155," "
"101","CrossesMhPc",-1.1154572608009,0.599715892029367,-1.85997615808767,0.0644937437973054,"F1","Glucose","male","Maternal","HSD",0.160548255835845," "
"102","CrossesMcPh",-0.918197580329711,0.587578830873901,-1.56267981772605,0.119855568755701,"F1","Glucose","male","Paternal","HSD",0.259687065637353," "
"103","Sexmale:CrossesMhPh",-0.475348602044892,0.832404824454868,-0.57105459757059,0.568663244581951,"F1","Glucose","male","Both","HSD",0.709405146017796," "
"104","Sexmale:CrossesMhPc",0.0588998644873216,0.835278683187577,0.0705152252450031,0.943860581973949,"F1","Glucose","male","Maternal","HSD",0.970758746916547," "
"105","Sexmale:CrossesMcPh",-0.0763408312814197,0.831047817417533,-0.0918609370982376,0.926909007119032,"F1","Glucose","male","Paternal","HSD",0.968288873508275," "
"106","CrossesMhPh",0.914286421065227,0.533530207924249,1.71365446133284,0.0882855216377518,"F2","Glucose","male","Both","HSD",0.210804204726877," "
"107","CrossesMhPc",1.33273541009379,0.543602563946095,2.451672413793,0.0151580666745734,"F2","Glucose","male","Maternal","HSD",0.0479322648898671,"*"
"108","CrossesMcPh",1.32291496916016,0.538687197144268,2.45581290250317,0.0149901839584234,"F2","Glucose","male","Paternal","HSD",0.0479322648898671,"*"
"109","Sexmale:CrossesMhPh",-2.04555055974466,0.754394655385014,-2.71151252881119,0.00733583007718625,"F2","Glucose","male","Both","HSD",0.0276868425493804,"*"
"110","Sexmale:CrossesMhPc",-1.78166129483346,0.758029837339529,-2.35038412351496,0.0198191879208585,"F2","Glucose","male","Maternal","HSD",0.0610222364931696,"."
"111","Sexmale:CrossesMcPh",-3.30177722984238,0.762010627157509,-4.33298055456109,2.42250220265774e-05,"F2","Glucose","male","Paternal","HSD",0.00020245196979354,"***"
"112","CrossesMhPh",-0.0979598154382016,0.446744912052201,-0.219274607937236,0.826629767574229,"F3","Glucose","male","Both","HSD",0.912412101945139," "
"113","CrossesMhPc",-0.321066701586162,0.447673121870055,-0.717190034203924,0.473981410198717,"F3","Glucose","male","Maternal","HSD",0.630179829468749," "
"114","CrossesMcPh",-0.71591782017791,0.446851405481216,-1.60213845452033,0.110491527766296,"F3","Glucose","male","Paternal","HSD",0.253480563699151," "
"115","Sexmale:CrossesMhPh",0.331660241923203,0.63234364250472,0.524493676586189,0.600438156562553,"F3","Glucose","male","Both","HSD",0.739486992819144," "
"116","Sexmale:CrossesMhPc",0.392151597455992,0.631789034539239,0.620700227477019,0.535408800684336,"F3","Glucose","male","Maternal","HSD",0.696031440889637," "
"117","Sexmale:CrossesMcPh",1.27754973437826,0.632540683578435,2.01971156566697,0.0445681728623538,"F3","Glucose","male","Paternal","HSD",0.121266888951056," "
